Company,Batch,Job Posted,Founder,Title,LinkedIn,Email,Status,Notes
Shef,W19,Software Engineer (Fullstack),Joey Grassia,Founder/CEO,https://www.linkedin.com/in/joeygrassia/,FIND_VIA_APOLLO,pending,
LiveFlow,W21,Senior Full Stack Engineer,Lasse Kalkar,Founder,https://www.linkedin.com/in/lassekalkar/,FIND_VIA_APOLLO,pending,
Arketa,S20,Technical Support Engineer,Rachel Lea Fishman,Founder,https://www.linkedin.com/in/rachelleafishman/,FIND_VIA_APOLLO,pending,
HiOperator,S16,Senior Software Engineer,Liz Tsai,Founder/CEO,https://www.linkedin.com/in/elizabeth-tsai-7619412b,FIND_VIA_APOLLO,pending,
Soraban,W21,Fullstack Software Engineer,Enoch Ko,Founder/CEO,https://www.linkedin.com/in/koenoch/,FIND_VIA_APOLLO,pending,
goodfin,W22,Staff AI Engineer,Anna Joo Fee,Founder,https://www.linkedin.com/in/annajfee/,FIND_VIA_APOLLO,pending,
Confido,S21,Senior Software Engineer,Kara Holinski,Founder,https://www.linkedin.com/in/kara-holinski-77b673b6/,FIND_VIA_APOLLO,pending,
SnapMagic,S15,Director of Software & Product,Natasha Baker,Founder/CEO,https://www.linkedin.com/in/natashaabaker,FIND_VIA_APOLLO,pending,
Nextera Robotics,S20,Robotics and AI Software Engineer,Lana Graf,Founder,https://www.linkedin.com/in/lanagraf/,FIND_VIA_APOLLO,pending,
Triomics,W21,Forward Deployed ML Engineer,Sarim Khan,Founder,https://www.linkedin.com/in/sarim-khan-b54485137/,FIND_VIA_APOLLO,pending,
Jiga,W21,Full Stack Product Engineer,Adar Hay,Co-founder and CEO,https://www.linkedin.com/in/adarhay/,FIND_VIA_APOLLO,pending,
Tavus,S21,Growth Engineer,Hassaan Raza,Founder,http://linkedin.com/in/hassaanraza/,FIND_VIA_APOLLO,pending,
GrowthBook,W22,Senior Software Engineer,Graham McNicoll,Co-founder & CEO,https://www.linkedin.com/in/grahammcnicoll/,FIND_VIA_APOLLO,pending,
Alinea,W21,Product Engineer (iOS),Eve Halimi,Co-Founder & Co-CEO,https://www.linkedin.com/in/eve-halimi-95b695b4/,FIND_VIA_APOLLO,pending,
JITX,S18,Senior Software Engineer,Duncan Haldane,Founder/CEO,https://www.linkedin.com/in/duncan-haldane,FIND_VIA_APOLLO,pending,
OneSchema,S21,Senior Software Engineer,Andrew Luo,Co-founder,https://www.linkedin.com/in/andrew-luo-6495704a/,FIND_VIA_APOLLO,pending,
BlueCargo,S18,Senior/Staff Backend Engineer,Alexandra Griffon,Founder,https://www.linkedin.com/in/alexandra-griffon-a6416b8b/,FIND_VIA_APOLLO,pending,
Wefunder,W13,Full Stack Product Engineer,Nick Tommarello,Founder/CEO,https://www.linkedin.com/in/nicktommarello/,FIND_VIA_APOLLO,pending,
Turing Labs Inc.,W20,Senior Software Engineer,Manmit Shrimali,Founder & CEO,https://www.linkedin.com/in/manmitshrimali/,FIND_VIA_APOLLO,pending,
